ZIP,Diesel,Electric,Flex_Fuel,Gasoline,Gasoline_Hybrid,Hydrogen,Natural_Gas,PHEV,Propane,Total_Cars,Total_EV,EV_perc,Median_Household_Income,Latino_perc,White_perc,Asian_perc,Black_perc,BachOrHigher_perc,Total_Population,Zillow_Home_Value_Index,COUNTYFP,agg_travel_time_to_work_by_sexEST1,agg_travel_time_to_work_by_sex_AVG_TTW,travel_time_to_workEST1,travel_time_to_work_30MINUS_TTW,travel_time_to_work_30MINUS_TTW_PCT,travel_time_to_work_30TO59_TTW,travel_time_to_work_30TO59_TTW_PCT,travel_time_to_work_60PLUS_TTW,travel_time_to_work_60PLUS_TTW_PCT,poverty_families_by_household_type_tenureEST2,poverty_families_by_household_type_tenure_OWN,poverty_families_by_household_type_tenure_OWN_PCT,poverty_families_by_household_type_tenure_RENT,poverty_families_by_household_type_tenure_RENT_PCT,poverty_individuals_by_living_arrangementEST1,poverty_individuals_by_living_arrangementEST2,poverty_individuals_by_living_arrangementEST2_PCT,poverty_individuals_by_living_arrangement_FAM,poverty_individuals_by_living_arrangement_FAM_PCT,poverty_individuals_by_living_arrangementEST14,poverty_individuals_by_living_arrangementEST14_PCT,median_household_incomeEST1,aggregate_household_incomeEST1,median_family_incomeEST1,median_nonfamily_household_incomeEST1,household_income_distribution_LT15,household_income_distribution_LT15_PCT,household_income_distribution_15TO25,household_income_distribution_15TO25_PCT,household_income_distribution_25TO35,household_income_distribution_25TO35_PCT,household_income_distribution_35TO45,household_income_distribution_35TO45_PCT,household_income_distribution_45TO60,household_income_distribution_45TO60_PCT,household_income_distributionEST12,household_income_distributionEST12_PCT,household_income_distributionEST13,household_income_distributionEST13_PCT,household_income_distributionEST14,household_income_distributionEST14_PCT,household_income_distributionEST15,household_income_distributionEST15_PCT,household_income_distribution_GT150,household_income_distribution_GT150_PCT,sex_age_employment_status_16plus_CLF,sex_age_employment_status_16plus_UE,sex_age_employment_status_16plus_UE_PCT,sex_age_employment_status_16plus_16TO24,sex_age_employment_status_16plus_UE_16TO24,sex_age_employment_status_16plus_UE_16TO24_PCT,sex_age_employment_status_16plus_25TO64,sex_age_employment_status_16plus_UE_25TO64,sex_age_employment_status_16plus_UE_25TO64_PCT,sex_age_employment_status_16plus_ABOVE64,sex_age_employment_status_16plus_UE_ABOVE64,sex_age_employment_status_16plus_UE_ABOVE64_PCT,tenure_occupants_per_room_CROWD,tenure_occupants_per_room_CROWD_PCT,tenure_occupants_per_room_NONCROWD_O,tenure_occupants_per_room_NONCROWD_O_PCT,tenure_occupants_per_room_MODCROWD_O,tenure_occupants_per_room_MODCROWD_O_PCT,tenure_occupants_per_room_SEVCROWD_O,tenure_occupants_per_room_SEVCROWD_O_PCT,tenure_occupants_per_room_NONCROWD_R,tenure_occupants_per_room_NONCROWD_R_PCT,tenure_occupants_per_room_MODCROWD_R,tenure_occupants_per_room_MODCROWD_R_PCT,tenure_occupants_per_room_SEVCROWD_R,tenure_occupants_per_room_SEVCROWD_R_PCT,tenure_housing_costs_pct_income_CB,tenure_housing_costs_pct_income_CB_PCT,tenure_housing_costs_pct_income_CB_LT35,tenure_housing_costs_pct_income_CB_LT35_PCT,tenure_housing_costs_pct_income_CB_GT35,tenure_housing_costs_pct_income_CB_GT35_PCT,tenure_housing_costs_pct_income_CB_O_LT35,tenure_housing_costs_pct_income_CB_O_LT35_PCT,tenure_housing_costs_pct_income_CB_O_GT35,tenure_housing_costs_pct_income_CB_O_GT35_PCT,tenure_housing_costs_pct_income_CB_R_LT35,tenure_housing_costs_pct_income_CB_R_LT35_PCT,tenure_housing_costs_pct_income_CB_R_GT35,tenure_housing_costs_pct_income_CB_R_GT35_PCT,median_earnings_by_sex_education_25plusEST1,median_earnings_by_sex_education_25plusEST2,median_earnings_by_sex_education_25plusEST3,median_earnings_by_sex_education_25plusEST4,median_earnings_by_sex_education_25plusEST5,median_earnings_by_sex_education_25plusEST6,education_attainment_employment_status_25_64EST1,education_attainment_employment_status_25_64EST6,education_attainment_employment_status_25_64EST6_PCT,education_attainment_employment_status_25_64EST7,education_attainment_employment_status_25_64EST7_PCT,education_attainment_employment_status_25_64EST8,education_attainment_employment_status_25_64EST8_PCT,education_attainment_employment_status_25_64EST13,education_attainment_employment_status_25_64EST13_PCT,education_attainment_employment_status_25_64EST14,education_attainment_employment_status_25_64EST14_PCT,education_attainment_employment_status_25_64EST15,education_attainment_employment_status_25_64EST15_PCT,education_attainment_employment_status_25_64EST20,education_attainment_employment_status_25_64EST20_PCT,education_attainment_employment_status_25_64EST21,education_attainment_employment_status_25_64EST21_PCT,education_attainment_employment_status_25_64EST22,education_attainment_employment_status_25_64EST22_PCT,education_attainment_employment_status_25_64EST27,education_attainment_employment_status_25_64EST27_PCT,education_attainment_employment_status_25_64EST28,education_attainment_employment_status_25_64EST28_PCT,education_attainment_employment_status_25_64EST29,education_attainment_employment_status_25_64EST29_PCT,occupation_median_earnings_fulltime_yearround_16plusEST2,occupation_median_earnings_fulltime_yearround_16plusEST17,occupation_median_earnings_fulltime_yearround_16plusEST25,occupation_median_earnings_fulltime_yearround_16plusEST28,occupation_median_earnings_fulltime_yearround_16plusEST29,occupation_median_earnings_fulltime_yearround_16plusEST32
91733,254,192,1071,28126,873,14,9,226,0,30765,432,1.4,59375.0,73.3,2.4,22.7,0.5,11.6,43978,667232.82,37.0,56635.087256493505,31.431906677393403,1762.0168336673346,862.9174348697395,48.61743887775552,642.240881763527,36.14025651302605,256.85851703406814,14.36059719438878,93.15350701402805,19.395991983967935,28.049675350701403,73.75751503006012,63.814112224448905,3961.5783567134267,561.7859719438878,14.363903807615232,407.8356713426854,64.79749899799599,153.9503006012024,33.799723446893786,76849.3344182262,139544296.02434078,89085.0322180917,51335.044402456304,134.19639278557113,10.114685370741483,103.91462925851704,7.928789579158317,101.81082164328657,7.873723446893787,98.90501002004008,7.548004008016034,134.44288577154308,10.191286573146293,121.75270541082165,9.22469739478958,164.62685370741482,12.197627254509019,128.49218436873747,9.343575150300602,89.74268537074148,6.50298997995992,257.78877755511024,18.112941883767537,2103.224849699399,135.75951903807615,6.428100200400801,202.96392785571143,34.44809619238477,13.223006012024046,2220.0553106212424,95.95390781563127,5.457775551102205,549.1547094188377,5.35751503006012,5.118609218436874,149.9823647294589,12.315446893787575,580.0188376753507,89.89143887775552,25.453306613226452,5.221478957915831,9.546693386773548,2.2017234468937876,605.6717434869739,83.48614428857717,61.39559118236473,8.79679358717435,53.58677354709419,6.715102204408818,607.82124248497,45.42571943887776,274.59719438877755,86.63678957915832,333.2240480961924,33.648412825651306,62.7563126252505,70.66665330661323,153.06212424849699,28.823050100200405,211.84088176352705,89.14157515030061,180.1619238476954,39.33371543086173,44837.196501220504,26657.317851147174,34299.73311597578,39867.05405405405,57730.647243388616,80570.3018967334,2220.0553106212424,258.1110220440882,16.140440881763528,17.716633266533066,17.464468937875754,135.79158316633266,26.39219639278557,316.10180360721444,19.09396392785571,21.09819639278557,20.804028056112227,116.3991983967936,23.50827254509018,442.07174348697396,26.340416833667334,27.443286573146292,27.437046092184367,116.41763527054108,25.039426853707415,636.6529058116232,37.50334268537074,29.695791583166333,31.047951903807622,100.93346693386773,24.17856112224449,72581.53648593559,53964.61178861788,33213.08163265306,45127.786717752235,46953.10052910053,50020.60301034807
95366,807,129,981,12711,449,0,4,83,0,15164,212,1.4,93469.0,26.3,63.4,4.5,0.9,24.7,18462,632342.9,77.0,59290.20231213873,34.125402298850574,1674.7528735632184,949.5459770114943,57.610747126436785,358.45402298850576,21.282586206896553,366.7528735632184,20.53206896551724,107.19540229885058,29.419540229885058,31.126091954022993,77.77586206896552,64.27620689655173,4221.862068965517,578.6724137931035,14.69477011494253,462.45402298850576,75.4898275862069,116.2183908045977,23.360862068965517,72014.79768786127,121522461.84971099,78256.07602339181,47046.710144927536,115.62068965517241,9.312528735632183,106.27011494252874,8.318965517241379,111.08620689655173,8.762586206896552,99.38505747126437,7.705,149.89080459770116,11.189655172413794,134.1551724137931,9.958160919540228,172.82758620689654,12.788850574712646,132.76436781609195,9.750689655172414,92.99425287356321,6.608678160919541,213.1206896551724,15.030747126436781,1981.6206896551723,143.64367816091954,7.580919540229885,253.16091954022988,36.62643678160919,13.338735632183909,2181.097701149425,103.02298850574712,6.727758620689656,551.4310344827586,3.9942528735632186,4.943275862068966,104.78735632183908,8.465919540229885,728.8218390804598,93.61132183908046,28.620689655172413,4.474425287356322,9.114942528735632,1.339655172413793,494.5057471264368,87.88528735632184,46.54022988505747,8.17402298850575,20.511494252873565,3.36632183908046,506.57471264367814,38.586494252873564,260.08045977011494,84.0294827586207,246.49425287356323,24.36034482758621,83.50574712643679,71.10103448275864,134.66666666666666,20.110114942528735,176.57471264367817,89.16281609195403,111.82758620689656,32.0503448275862,41713.0,29132.567375886523,37075.82822085889,44239.668639053256,62405.62698412698,80802.03921568628,2181.097701149425,228.98850574712642,16.81189655172414,25.24712643678161,21.97310344827586,160.11494252873564,27.49051724137931,419.2816091954023,28.320402298850574,30.689655172413794,31.211494252873564,179.98850574712642,30.931954022988506,528.0747126436781,33.7214367816092,33.62068965517241,30.004712643678157,154.6206896551724,29.0914367816092,342.0919540229885,20.571206896551722,13.46551724137931,12.787873563218389,63.28735632183908,12.485862068965517,71990.87647058823,62153.57575757576,29829.238095238095,43552.962025316454,48442.275,57345.080808080806
95821,435,175,987,22134,1517,10,2,170,0,25430,355,1.4,51188.0,20.1,52.0,14.4,7.2,28.8,37473,463958.05,67.0,49355.24861878453,27.935662983425413,1752.9173553719008,1038.8347107438017,59.837382920110194,571.198347107438,32.024214876033064,142.88429752066116,8.13862258953168,100.83195592286502,26.99724517906336,33.43099173553719,73.83471074380165,61.0594214876033,4179.6556473829205,578.99173553719,14.381019283746555,424.70798898071627,64.67341597796144,154.28374655647383,34.22465564738292,75580.9889196676,140315954.82093665,85221.04456824512,53224.560975609755,135.93939393939394,9.483608815426997,107.85674931129476,7.4033608815427,118.18457300275482,8.022754820936639,116.66391184573003,7.655812672176308,169.36363636363637,11.034931129476584,145.69972451790633,9.541046831955923,198.9283746556474,12.84732782369146,155.71074380165288,10.3932782369146,109.69421487603306,7.28831955922865,250.27548209366392,16.32925619834711,2105.2727272727275,134.9146005509642,6.413030303030304,205.32231404958677,33.955922865013775,12.068016528925622,2277.176308539945,97.45454545454545,5.637465564738292,596.4710743801653,3.5041322314049586,3.8833608815426994,79.18732782369146,5.550082644628099,842.0055096418732,95.92865013774104,17.776859504132233,2.3175757575757574,5.87603305785124,0.9273553719008264,587.1239669421487,91.83016528925621,37.53168044077135,5.676969696969697,18.00275482093664,2.217190082644628,568.366391184573,37.84986225895317,288.26170798898073,85.44482093663912,280.10468319559226,24.4833608815427,86.80716253443526,71.77628099173553,147.00275482093664,19.621542699724518,201.45454545454547,90.3377134986226,133.10192837465564,32.14977961432507,46001.225895316806,29215.379912663757,35743.622641509435,41356.97159090909,58434.6265060241,79819.06137184116,2277.176308539945,138.8236914600551,9.031873278236917,12.443526170798899,11.4167217630854,107.12121212121212,17.985399449035814,325.7465564738292,20.099338842975204,28.85123966942149,25.625592286501377,149.5564738292011,26.051267217630855,574.6997245179064,34.860440771349865,36.647382920110196,36.253140495867775,175.72176308539946,33.940027548209365,605.6556473829202,36.00856749311295,19.512396694214875,22.57206611570248,98.77685950413223,21.747961432506887,71059.275,60143.3875,33663.6,45116.597701149425,50881.895833333336,53123.018404907976
93446,2369,294,2300,32572,1264,0,7,251,2,39059,545,1.4,81707.0,28.6,63.2,3.0,0.4,26.9,46048,682770.89,79.0,38280.51470588235,22.160000000000004,1715.1159420289855,1307.4347826086957,74.19101449275361,327.0869565217391,19.392173913043482,80.59420289855072,4.966811594202898,51.43478260869565,23.17391304347826,42.000579710144926,28.26086956521739,42.05739130434782,3862.521739130435,428.2173913043478,11.382028985507247,178.8695652173913,51.18260869565217,249.34782608695653,45.91884057971014,78786.23076923077,158626652.23880598,98931.28571428571,47541.31034482759,125.6231884057971,8.574927536231883,102.30434782608695,6.73840579710145,107.98550724637681,6.8398550724637674,105.97101449275362,6.565652173913045,158.1159420289855,10.738985507246378,143.56521739130434,9.012753623188406,205.1014492753623,12.522608695652174,175.55072463768116,10.766086956521738,121.82608695652173,8.010289855072466,293.72463768115944,18.78086956521739,1993.9130434782608,89.18840579710145,4.4708695652173915,280.5217391304348,32.91304347826087,7.359565217391304,1931.0434782608695,52.08695652173913,3.9088405797101453,821.7391304347826,4.188405797101449,2.438840579710145,47.55072463768116,3.1189855072463772,948.072463768116,94.00260869565219,12.898550724637682,1.2431884057971017,4.753623188405797,0.40652173913043477,544.1449275362319,93.75318840579709,19.942028985507246,3.0331884057971017,9.956521739130435,1.7644927536231885,597.6086956521739,38.64115942028986,254.65217391304347,77.74333333333334,342.95652173913044,29.070434782608697,90.98550724637681,66.04376811594202,211.91304347826087,24.05463768115942,163.66666666666666,87.08507246376811,131.04347826086956,34.956666666666656,45564.75,30081.837837837837,34988.01754385965,43141.229508196724,60493.14035087719,81063.61538461539,1931.0434782608695,108.20289855072464,7.181159420289855,4.304347826086956,8.893333333333333,63.63768115942029,11.227246376811593,268.30434782608694,17.201449275362318,9.608695652173912,15.971884057971018,114.81159420289855,24.472753623188403,512.4782608695652,35.52768115942029,20.81159420289855,30.95028985507246,155.66666666666666,35.47072463768116,528.5507246376811,38.64101449275363,17.36231884057971,32.590434782608696,118.91304347826087,28.82985507246377,77229.07352941176,57678.857142857145,31171.5,44805.12727272727,56254.61538461538,57924.0
95826,510,198,1356,23317,1167,4,2,170,0,26724,372,1.39,71647.0,24.4,45.4,11.0,10.5,34.7,40847,451777.2,67.0,49355.24861878453,27.935662983425413,1752.9173553719008,1038.8347107438017,59.837382920110194,571.198347107438,32.024214876033064,142.88429752066116,8.13862258953168,100.83195592286502,26.99724517906336,33.43099173553719,73.83471074380165,61.0594214876033,4179.6556473829205,578.99173553719,14.381019283746555,424.70798898071627,64.67341597796144,154.28374655647383,34.22465564738292,75580.9889196676,140315954.82093665,85221.04456824512,53224.560975609755,135.93939393939394,9.483608815426997,107.85674931129476,7.4033608815427,118.18457300275482,8.022754820936639,116.66391184573003,7.655812672176308,169.36363636363637,11.034931129476584,145.69972451790633,9.541046831955923,198.9283746556474,12.84732782369146,155.71074380165288,10.3932782369146,109.69421487603306,7.28831955922865,250.27548209366392,16.32925619834711,2105.2727272727275,134.9146005509642,6.413030303030304,205.32231404958677,33.955922865013775,12.068016528925622,2277.176308539945,97.45454545454545,5.637465564738292,596.4710743801653,3.5041322314049586,3.8833608815426994,79.18732782369146,5.550082644628099,842.0055096418732,95.92865013774104,17.776859504132233,2.3175757575757574,5.87603305785124,0.9273553719008264,587.1239669421487,91.83016528925621,37.53168044077135,5.676969696969697,18.00275482093664,2.217190082644628,568.366391184573,37.84986225895317,288.26170798898073,85.44482093663912,280.10468319559226,24.4833608815427,86.80716253443526,71.77628099173553,147.00275482093664,19.621542699724518,201.45454545454547,90.3377134986226,133.10192837465564,32.14977961432507,46001.225895316806,29215.379912663757,35743.622641509435,41356.97159090909,58434.6265060241,79819.06137184116,2277.176308539945,138.8236914600551,9.031873278236917,12.443526170798899,11.4167217630854,107.12121212121212,17.985399449035814,325.7465564738292,20.099338842975204,28.85123966942149,25.625592286501377,149.5564738292011,26.051267217630855,574.6997245179064,34.860440771349865,36.647382920110196,36.253140495867775,175.72176308539946,33.940027548209365,605.6556473829202,36.00856749311295,19.512396694214875,22.57206611570248,98.77685950413223,21.747961432506887,71059.275,60143.3875,33663.6,45116.597701149425,50881.895833333336,53123.018404907976
90745,282,335,1282,40704,1441,8,22,274,0,44348,617,1.39,93759.0,42.4,7.5,37.5,6.9,29.0,58327,695228.18,37.0,56635.087256493505,31.431906677393403,1762.0168336673346,862.9174348697395,48.61743887775552,642.240881763527,36.14025651302605,256.85851703406814,14.36059719438878,93.15350701402805,19.395991983967935,28.049675350701403,73.75751503006012,63.814112224448905,3961.5783567134267,561.7859719438878,14.363903807615232,407.8356713426854,64.79749899799599,153.9503006012024,33.799723446893786,76849.3344182262,139544296.02434078,89085.0322180917,51335.044402456304,134.19639278557113,10.114685370741483,103.91462925851704,7.928789579158317,101.81082164328657,7.873723446893787,98.90501002004008,7.548004008016034,134.44288577154308,10.191286573146293,121.75270541082165,9.22469739478958,164.62685370741482,12.197627254509019,128.49218436873747,9.343575150300602,89.74268537074148,6.50298997995992,257.78877755511024,18.112941883767537,2103.224849699399,135.75951903807615,6.428100200400801,202.96392785571143,34.44809619238477,13.223006012024046,2220.0553106212424,95.95390781563127,5.457775551102205,549.1547094188377,5.35751503006012,5.118609218436874,149.9823647294589,12.315446893787575,580.0188376753507,89.89143887775552,25.453306613226452,5.221478957915831,9.546693386773548,2.2017234468937876,605.6717434869739,83.48614428857717,61.39559118236473,8.79679358717435,53.58677354709419,6.715102204408818,607.82124248497,45.42571943887776,274.59719438877755,86.63678957915832,333.2240480961924,33.648412825651306,62.7563126252505,70.66665330661323,153.06212424849699,28.823050100200405,211.84088176352705,89.14157515030061,180.1619238476954,39.33371543086173,44837.196501220504,26657.317851147174,34299.73311597578,39867.05405405405,57730.647243388616,80570.3018967334,2220.0553106212424,258.1110220440882,16.140440881763528,17.716633266533066,17.464468937875754,135.79158316633266,26.39219639278557,316.10180360721444,19.09396392785571,21.09819639278557,20.804028056112227,116.3991983967936,23.50827254509018,442.07174348697396,26.340416833667334,27.443286573146292,27.437046092184367,116.41763527054108,25.039426853707415,636.6529058116232,37.50334268537074,29.695791583166333,31.047951903807622,100.93346693386773,24.17856112224449,72581.53648593559,53964.61178861788,33213.08163265306,45127.786717752235,46953.10052910053,50020.60301034807
91910,692,518,2315,56346,2047,2,8,346,0,62274,866,1.39,77005.0,63.1,20.3,9.4,3.6,26.1,76291,738941.42,73.0,53153.72442019099,26.557663043478264,1998.19131614654,1228.8683853459972,61.137611940298505,622.8521031207598,30.93052917232021,146.4708276797829,7.524816824966079,74.68656716417911,19.41519674355495,32.93093622795115,55.27137042062415,55.128805970149266,4396.194029850746,480.10990502035276,10.755359565807328,320.0,58.93578018995929,160.10990502035278,39.164654002713704,89693.96840659341,172538904.25240055,102281.66666666667,59926.6261829653,111.72184531886025,7.151261872455902,95.45590230664858,6.150149253731343,104.91994572591588,6.803853459972863,102.22795115332428,6.605020352781547,150.00407055630936,9.668398914518317,139.94301221166893,9.10719131614654,194.5101763907734,12.53516960651289,162.33649932157394,10.479877883310719,120.28900949796473,7.676010854816824,352.78833107191315,22.737693351424696,2298.113975576662,141.70284938941654,6.149375848032564,227.27001356852102,38.12754409769335,12.82226594301221,2438.493894165536,98.14111261872456,5.167327001356853,634.6499321573948,5.434192672998643,4.776350067842605,104.72998643147896,7.028710990502035,798.3120759837178,94.14253731343284,20.727272727272727,3.0624694708276796,7.758480325644505,1.3022523744911805,631.1546811397558,88.96905020352781,48.47625508819539,6.693080054274083,27.76797829036635,3.252103120759837,644.6255088195387,41.373025780189955,247.2211668928087,84.4642605156038,397.40434192673,32.5085210312076,71.80597014925372,70.19721845318861,190.31478968792402,26.35137042062415,175.41519674355496,89.29084124830395,207.08955223880596,41.48683853459973,50970.19945355191,28640.185273159146,38065.53398058253,41841.020348837206,63821.33629629629,85040.4726688103,2438.493894165536,166.37449118046132,9.113080054274084,14.827679782903664,12.12606512890095,87.61736770691995,16.092198100407057,299.2225237449118,16.673677069199456,19.43012211668928,18.185671641791046,112.29986431478969,21.22762550881954,535.4898236092266,29.441913161465397,31.98507462686567,29.255888738127545,154.64586160108547,31.730936227951155,794.2089552238806,44.09290366350068,31.898236092265943,33.64824966078697,134.719131614654,30.135074626865677,80325.97260273973,56109.4064516129,32501.177083333332,47374.58662613982,51027.71022727273,55735.591194968554
94964,5,4,18,253,8,0,0,0,0,288,4,1.39,,33.4,26.3,7.7,24.9,8.4,2700,,41.0,55072.45901639344,32.03213114754098,1706.241935483871,875.5322580645161,50.99564516129032,550.5967741935484,32.22435483870968,280.11290322580646,16.77983870967742,41.5,16.79032258064516,42.376612903225805,24.70967741935484,35.042741935483875,4093.7580645161293,282.61290322580646,7.172741935483872,159.9516129032258,45.638870967741944,122.66129032258064,51.13532258064516,126180.04918032787,312506691.8032787,160112.49180327868,72427.6724137931,91.19354838709677,5.629677419354839,77.83870967741936,4.667096774193549,76.2741935483871,6.208709677419354,83.0,5.110806451612901,112.56451612903226,6.737580645161291,113.75806451612904,6.791290322580645,161.40322580645162,9.146935483870967,148.75806451612902,8.806612903225805,128.1290322580645,7.509516129032258,699.016129032258,39.39290322580646,2197.1290322580644,99.74193548387096,4.474193548387096,187.2258064516129,26.14516129032258,14.855645161290324,2139.8225806451615,63.53225806451613,3.622903225806452,932.8064516129032,10.064516129032258,3.248709677419355,75.62903225806451,5.413870967741935,1066.9516129032259,97.46564516129033,5.903225806451613,0.602258064516129,3.2580645161290325,0.31919354838709674,549.3548387096774,91.79112903225806,40.45161290322581,5.219677419354838,26.016129032258064,2.9891935483870973,651.6774193548387,40.117580645161276,189.5483870967742,88.02725806451613,462.1290322580645,32.23564516129032,80.37096774193549,78.32709677419356,273.80645161290323,28.559677419354838,109.1774193548387,87.55467741935485,188.32258064516128,37.974999999999994,70649.01612903226,34519.71428571428,43665.35,49193.192307692305,81845.40677966102,113478.92592592593,2139.8225806451615,102.56451612903226,6.039354838709678,4.483870967741935,8.618709677419355,45.935483870967744,9.819516129032259,151.91935483870967,8.804677419354839,4.870967741935484,8.497903225806452,52.24193548387097,12.295322580645161,343.48387096774195,20.710322580645162,19.516129032258064,24.269354838709674,100.59677419354838,23.732903225806457,1076.8387096774193,64.44483870967741,34.66129032258065,50.54983870967742,201.74193548387098,54.15161290322581,118359.18032786885,85045.0,52935.26315789474,60428.35294117647,66586.25,61958.5
90640,337,288,1498,40779,1483,11,26,321,0,44743,620,1.39,66460.0,79.7,6.1,12.6,0.6,20.2,62941,718521.46,37.0,56635.087256493505,31.431906677393403,1762.0168336673346,862.9174348697395,48.61743887775552,642.240881763527,36.14025651302605,256.85851703406814,14.36059719438878,93.15350701402805,19.395991983967935,28.049675350701403,73.75751503006012,63.814112224448905,3961.5783567134267,561.7859719438878,14.363903807615232,407.8356713426854,64.79749899799599,153.9503006012024,33.799723446893786,76849.3344182262,139544296.02434078,89085.0322180917,51335.044402456304,134.19639278557113,10.114685370741483,103.91462925851704,7.928789579158317,101.81082164328657,7.873723446893787,98.90501002004008,7.548004008016034,134.44288577154308,10.191286573146293,121.75270541082165,9.22469739478958,164.62685370741482,12.197627254509019,128.49218436873747,9.343575150300602,89.74268537074148,6.50298997995992,257.78877755511024,18.112941883767537,2103.224849699399,135.75951903807615,6.428100200400801,202.96392785571143,34.44809619238477,13.223006012024046,2220.0553106212424,95.95390781563127,5.457775551102205,549.1547094188377,5.35751503006012,5.118609218436874,149.9823647294589,12.315446893787575,580.0188376753507,89.89143887775552,25.453306613226452,5.221478957915831,9.546693386773548,2.2017234468937876,605.6717434869739,83.48614428857717,61.39559118236473,8.79679358717435,53.58677354709419,6.715102204408818,607.82124248497,45.42571943887776,274.59719438877755,86.63678957915832,333.2240480961924,33.648412825651306,62.7563126252505,70.66665330661323,153.06212424849699,28.823050100200405,211.84088176352705,89.14157515030061,180.1619238476954,39.33371543086173,44837.196501220504,26657.317851147174,34299.73311597578,39867.05405405405,57730.647243388616,80570.3018967334,2220.0553106212424,258.1110220440882,16.140440881763528,17.716633266533066,17.464468937875754,135.79158316633266,26.39219639278557,316.10180360721444,19.09396392785571,21.09819639278557,20.804028056112227,116.3991983967936,23.50827254509018,442.07174348697396,26.340416833667334,27.443286573146292,27.437046092184367,116.41763527054108,25.039426853707415,636.6529058116232,37.50334268537074,29.695791583166333,31.047951903807622,100.93346693386773,24.17856112224449,72581.53648593559,53964.61178861788,33213.08163265306,45127.786717752235,46953.10052910053,50020.60301034807
92342,136,30,262,4356,168,0,4,39,0,4995,69,1.38,81861.0,25.5,51.8,3.2,7.0,16.6,6347,359546.41,71.0,60105.22727272727,31.92116129032258,1845.716738197425,1018.8454935622318,55.70023605150214,524.4656652360514,27.406673819742487,302.40557939914163,16.249206008583688,123.66309012875537,35.9549356223176,35.66480686695279,87.70815450643777,58.32665236051503,4521.583690987124,677.37339055794,15.430536480686696,562.9699570815451,76.7071244635193,114.40343347639485,22.2199356223176,69192.28695652174,118218635.28138529,74434.24618736384,45583.56578947369,122.20171673819742,9.167360515021459,111.33261802575107,8.304849785407725,116.84763948497854,8.559549356223176,114.30472103004291,8.374442060085837,161.62875536480686,11.79409871244635,143.88197424892704,10.345515021459228,188.67596566523605,13.546244635193132,135.24678111587983,9.46920600858369,88.69957081545064,6.170128755364806,190.76394849785407,13.410772532188842,2145.5751072961375,156.568669527897,7.4130042918454935,267.67167381974247,52.57725321888412,16.687596566523606,2399.6695278969955,100.08798283261802,5.908454935622318,536.549356223176,3.90343347639485,4.272575107296137,120.79184549356223,9.114549356223176,779.2682403433477,92.19143776824035,35.05150214592275,4.791480686695278,11.375536480686696,1.7295278969957082,473.52360515021456,86.76813304721031,51.38197424892704,8.58725321888412,22.98283261802575,3.7862446351931327,547.4699570815451,39.26045064377682,270.32403433476395,81.51912017167383,277.14592274678114,25.97871244635193,92.71888412017168,68.03236051502147,158.22317596566523,21.78843347639485,177.60515021459227,84.62008583690987,118.92274678111588,33.917103004291846,40049.066810344826,28601.212643678162,35387.22325581395,40466.80316742082,55249.0054200542,75848.8469387755,2399.6695278969955,238.73819742489272,15.432360515021458,22.830472103004293,19.837081545064375,180.03648068669528,25.352811158798282,420.3047210300429,26.32830472103004,29.536480686695278,25.831008583690988,189.46995708154506,28.592231759656656,559.0901287553648,34.265085836909876,31.564377682403432,30.026330472103005,201.53218884120173,31.564442060085835,416.6008583690987,23.54495708154506,16.15665236051502,17.65302575107296,82.56223175965665,14.276115879828327,65017.25550660793,56085.71287128713,29124.871428571427,41921.81904761905,51311.01715686275,50503.10810810811
